trial,efficiency,steps,coverage_pct,agents,repulsion_g
1,2.022128,47,95.04,300,1.25
2,1.947755,49,95.44,300,1.25
3,1.760000,54,95.04,300,1.25
4,1.699286,56,95.16,300,1.25
5,1.668070,57,95.08,300,1.25
6,1.669474,57,95.16,300,1.25
7,1.559344,61,95.12,300,1.25
8,1.621695,59,95.68,300,1.25
9,1.796981,53,95.24,300,1.25
10,1.765926,54,95.36,300,1.25
11,1.423284,67,95.36,300,1.25
12,1.732364,55,95.28,300,1.25
13,1.793962,53,95.08,300,1.25
14,1.867451,51,95.24,300,1.25
15,1.864314,51,95.08,300,1.25
16,1.763704,54,95.24,300,1.25
17,1.638621,58,95.04,300,1.25
18,1.672281,57,95.32,300,1.25
19,1.903200,50,95.16,300,1.25
20,1.866667,51,95.20,300,1.25
21,1.826923,52,95.00,300,1.25
22,1.827692,52,95.04,300,1.25
23,1.637931,58,95.00,300,1.25
24,1.983333,48,95.20,300,1.25
25,1.728000,55,95.04,300,1.25
26,1.670175,57,95.20,300,1.25
27,2.026383,47,95.24,300,1.25
28,1.946122,49,95.36,300,1.25
29,1.906400,50,95.32,300,1.25
30,1.900800,50,95.04,300,1.25
31,1.613559,59,95.20,300,1.25
32,1.644138,58,95.36,300,1.25
33,1.830769,52,95.20,300,1.25
34,1.666667,57,95.00,300,1.25
35,1.870588,51,95.40,300,1.25
36,1.696429,56,95.00,300,1.25
37,1.793962,53,95.08,300,1.25
38,1.760741,54,95.08,300,1.25
39,1.765185,54,95.32,300,1.25
40,1.903200,50,95.16,300,1.25
41,1.533548,62,95.08,300,1.25
42,1.730909,55,95.20,300,1.25
43,1.532258,62,95.00,300,1.25
44,1.697143,56,95.04,300,1.25
45,1.563934,61,95.40,300,1.25
46,1.643448,58,95.32,300,1.25
47,1.732364,55,95.28,300,1.25
48,1.729455,55,95.12,300,1.25
49,1.762963,54,95.20,300,1.25
50,1.796226,53,95.20,300,1.25
51,1.558033,61,95.04,300,1.25
52,1.759259,54,95.00,300,1.25
53,1.762222,54,95.16,300,1.25
54,1.762963,54,95.20,300,1.25
55,1.669474,57,95.16,300,1.25
56,1.760741,54,95.08,300,1.25
57,1.765926,54,95.36,300,1.25
58,1.560656,61,95.20,300,1.25
59,1.729455,55,95.12,300,1.25
60,1.793208,53,95.04,300,1.25
61,1.462769,65,95.08,300,1.25
62,1.465846,65,95.28,300,1.25
63,1.803019,53,95.56,300,1.25
64,1.701429,56,95.28,300,1.25
65,1.762222,54,95.16,300,1.25
66,2.071304,46,95.28,300,1.25
67,1.507937,63,95.00,300,1.25
68,1.796981,53,95.24,300,1.25
69,1.763704,54,95.24,300,1.25
70,1.485625,64,95.08,300,1.25
71,1.765926,54,95.36,300,1.25
72,1.731636,55,95.24,300,1.25
73,1.561967,61,95.28,300,1.25
74,1.760741,54,95.08,300,1.25
75,1.613559,59,95.20,300,1.25
76,1.614237,59,95.24,300,1.25
77,1.730909,55,95.20,300,1.25
78,1.797736,53,95.28,300,1.25
79,1.761481,54,95.12,300,1.25
80,1.910400,50,95.52,300,1.25
81,1.792453,53,95.00,300,1.25
82,1.908000,50,95.40,300,1.25
83,1.558689,61,95.08,300,1.25
84,1.667368,57,95.04,300,1.25
85,1.870588,51,95.40,300,1.25
86,1.644828,58,95.40,300,1.25
87,1.872157,51,95.48,300,1.25
88,1.760000,54,95.04,300,1.25
89,1.489375,64,95.32,300,1.25
90,1.585333,60,95.12,300,1.25
91,1.979167,48,95.00,300,1.25
92,1.731636,55,95.24,300,1.25
93,1.833077,52,95.32,300,1.25
94,1.903200,50,95.16,300,1.25
95,1.728727,55,95.08,300,1.25
96,1.981667,48,95.12,300,1.25
97,1.796981,53,95.24,300,1.25
98,1.904000,50,95.20,300,1.25
99,1.833077,52,95.32,300,1.25
100,1.584000,60,95.04,300,1.25
101,1.906400,50,95.32,300,1.25
102,1.833846,52,95.36,300,1.25
103,1.734545,55,95.40,300,1.25
104,1.830769,52,95.20,300,1.25
105,1.735273,55,95.44,300,1.25
106,1.938776,49,95.00,300,1.25
107,1.637931,58,95.00,300,1.25
108,1.666667,57,95.00,300,1.25
109,1.862745,51,95.00,300,1.25
110,1.900800,50,95.04,300,1.25
111,1.670877,57,95.24,300,1.25
112,1.535484,62,95.20,300,1.25
113,1.981667,48,95.12,300,1.25
114,1.588000,60,95.28,300,1.25
115,1.558033,61,95.04,300,1.25
116,1.762222,54,95.16,300,1.25
117,1.670877,57,95.24,300,1.25
118,1.417910,67,95.00,300,1.25
119,1.797736,53,95.28,300,1.25
120,2.065217,46,95.00,300,1.25
121,1.826923,52,95.00,300,1.25
122,1.793208,53,95.04,300,1.25
123,1.508571,63,95.04,300,1.25
124,1.834615,52,95.40,300,1.25
125,1.942041,49,95.16,300,1.25
126,1.826923,52,95.00,300,1.25
127,1.760741,54,95.08,300,1.25
128,1.640000,58,95.12,300,1.25
129,1.697857,56,95.08,300,1.25
130,1.702143,56,95.32,300,1.25
131,1.584667,60,95.08,300,1.25
132,1.794717,53,95.12,300,1.25
133,1.834615,52,95.40,300,1.25
134,1.509841,63,95.12,300,1.25
135,1.904800,50,95.24,300,1.25
136,1.762963,54,95.20,300,1.25
137,1.944490,49,95.28,300,1.25
138,1.699286,56,95.16,300,1.25
139,1.673684,57,95.40,300,1.25
140,1.611525,59,95.08,300,1.25
141,1.829231,52,95.12,300,1.25
142,1.980833,48,95.08,300,1.25
143,1.583333,60,95.00,300,1.25
144,1.701429,56,95.28,300,1.25
145,1.513651,63,95.36,300,1.25
146,1.669474,57,95.16,300,1.25
147,1.792453,53,95.00,300,1.25
148,1.614915,59,95.28,300,1.25
149,1.798491,53,95.32,300,1.25
150,1.865098,51,95.12,300,1.25
151,1.730909,55,95.20,300,1.25
152,1.619661,59,95.56,300,1.25
153,1.699286,56,95.16,300,1.25
154,1.728000,55,95.04,300,1.25
155,1.728000,55,95.04,300,1.25
156,1.729455,55,95.12,300,1.25
157,1.874510,51,95.60,300,1.25
158,1.442424,66,95.20,300,1.25
159,1.865882,51,95.16,300,1.25
160,1.668070,57,95.08,300,1.25
161,1.739636,55,95.68,300,1.25
162,1.796226,53,95.20,300,1.25
163,1.585333,60,95.12,300,1.25
164,1.768889,54,95.52,300,1.25
165,1.764444,54,95.28,300,1.25
166,1.641379,58,95.20,300,1.25
167,1.900800,50,95.04,300,1.25
168,1.868235,51,95.28,300,1.25
169,1.668772,57,95.12,300,1.25
170,1.764444,54,95.28,300,1.25
171,1.638621,58,95.04,300,1.25
172,1.833077,52,95.32,300,1.25
173,1.584667,60,95.08,300,1.25
174,1.900800,50,95.04,300,1.25
175,1.863529,51,95.04,300,1.25
176,1.910400,50,95.52,300,1.25
177,1.613559,59,95.20,300,1.25
178,1.640000,58,95.12,300,1.25
179,1.700714,56,95.24,300,1.25
180,1.901600,50,95.08,300,1.25
181,1.761481,54,95.12,300,1.25
182,1.910400,50,95.52,300,1.25
183,1.701429,56,95.28,300,1.25
184,1.796981,53,95.24,300,1.25
185,1.700714,56,95.24,300,1.25
186,1.862745,51,95.00,300,1.25
187,1.507937,63,95.00,300,1.25
188,1.533548,62,95.08,300,1.25
189,1.830769,52,95.20,300,1.25
190,1.945306,49,95.32,300,1.25
191,1.759259,54,95.00,300,1.25
192,1.836923,52,95.52,300,1.25
193,1.610169,59,95.00,300,1.25
194,1.421493,67,95.24,300,1.25
195,1.865882,51,95.16,300,1.25
196,1.792453,53,95.00,300,1.25
197,1.560656,61,95.20,300,1.25
198,1.760000,54,95.04,300,1.25
199,1.669474,57,95.16,300,1.25
200,1.760741,54,95.08,300,1.25
201,1.792453,53,95.00,300,1.25
202,1.464000,65,95.16,300,1.25
203,1.869804,51,95.36,300,1.25
204,1.864314,51,95.08,300,1.25
205,1.698571,56,95.12,300,1.25
206,1.834615,52,95.40,300,1.25
207,2.026383,47,95.24,300,1.25
208,1.938776,49,95.00,300,1.25
209,1.730182,55,95.16,300,1.25
210,1.728727,55,95.08,300,1.25
211,1.639310,58,95.08,300,1.25
212,2.071304,46,95.28,300,1.25
213,1.761481,54,95.12,300,1.25
214,1.671579,57,95.28,300,1.25
215,1.615593,59,95.32,300,1.25
216,1.610169,59,95.00,300,1.25
217,1.793962,53,95.08,300,1.25
218,1.864314,51,95.08,300,1.25
219,1.827692,52,95.04,300,1.25
220,1.761481,54,95.12,300,1.25
221,1.834615,52,95.40,300,1.25
222,1.728000,55,95.04,300,1.25
223,1.793208,53,95.04,300,1.25
224,1.532258,62,95.00,300,1.25
225,2.068696,46,95.16,300,1.25
226,1.488750,64,95.28,300,1.25
227,2.072174,46,95.32,300,1.25
228,1.735273,55,95.44,300,1.25
229,1.614237,59,95.24,300,1.25
230,1.730182,55,95.16,300,1.25
231,1.952653,49,95.68,300,1.25
232,1.675789,57,95.52,300,1.25
233,1.900000,50,95.00,300,1.25
234,1.901600,50,95.08,300,1.25
235,1.867451,51,95.24,300,1.25
236,1.979167,48,95.00,300,1.25
237,1.828462,52,95.08,300,1.25
238,1.764444,54,95.28,300,1.25
239,1.796226,53,95.20,300,1.25
240,1.869020,51,95.32,300,1.25
241,1.584000,60,95.04,300,1.25
242,1.762222,54,95.16,300,1.25
243,1.668772,57,95.12,300,1.25
244,1.614237,59,95.24,300,1.25
245,1.644138,58,95.36,300,1.25
246,1.493125,64,95.56,300,1.25
247,1.672281,57,95.32,300,1.25
248,1.667368,57,95.04,300,1.25
249,1.535484,62,95.20,300,1.25
250,1.792453,53,95.00,300,1.25
251,1.866667,51,95.20,300,1.25
252,1.639310,58,95.08,300,1.25
253,1.871373,51,95.44,300,1.25
254,1.585333,60,95.12,300,1.25
255,1.669474,57,95.16,300,1.25
256,1.561967,61,95.28,300,1.25
257,1.759259,54,95.00,300,1.25
258,1.981667,48,95.12,300,1.25
259,1.612203,59,95.12,300,1.25
260,1.612203,59,95.12,300,1.25
261,1.610169,59,95.00,300,1.25
262,1.610847,59,95.04,300,1.25
263,1.900000,50,95.00,300,1.25
264,1.583333,60,95.00,300,1.25
265,1.728000,55,95.04,300,1.25
266,1.798491,53,95.32,300,1.25
267,1.702143,56,95.32,300,1.25
268,1.759259,54,95.00,300,1.25
269,1.981667,48,95.12,300,1.25
270,1.668772,57,95.12,300,1.25
271,1.443030,66,95.24,300,1.25
272,1.900000,50,95.00,300,1.25
273,1.828462,52,95.08,300,1.25
274,1.610169,59,95.00,300,1.25
275,1.670175,57,95.20,300,1.25
276,1.797736,53,95.28,300,1.25
277,1.948571,49,95.48,300,1.25
278,1.672982,57,95.36,300,1.25
279,1.734545,55,95.40,300,1.25
280,1.826923,52,95.00,300,1.25
281,1.827692,52,95.04,300,1.25
282,1.610847,59,95.04,300,1.25
283,2.028085,47,95.32,300,1.25
284,1.640000,58,95.12,300,1.25
285,1.666667,57,95.00,300,1.25
286,1.826923,52,95.00,300,1.25
287,1.670877,57,95.24,300,1.25
288,1.762222,54,95.16,300,1.25
289,1.828462,52,95.08,300,1.25
290,1.485000,64,95.04,300,1.25
291,1.734545,55,95.40,300,1.25
292,1.759259,54,95.00,300,1.25
293,1.942857,49,95.20,300,1.25
294,1.827692,52,95.04,300,1.25
295,1.419104,67,95.08,300,1.25
296,1.800000,53,95.40,300,1.25
297,1.762963,54,95.20,300,1.25
298,1.732364,55,95.28,300,1.25
299,1.668070,57,95.08,300,1.25
300,1.768148,54,95.48,300,1.25
301,1.670175,57,95.20,300,1.25
302,1.583333,60,95.00,300,1.25
303,1.588667,60,95.32,300,1.25
304,1.511111,63,95.20,300,1.25
305,1.701429,56,95.28,300,1.25
306,1.764444,54,95.28,300,1.25
307,1.640000,58,95.12,300,1.25
308,1.588000,60,95.28,300,1.25
309,1.667368,57,95.04,300,1.25
310,1.534839,62,95.16,300,1.25
311,1.487500,64,95.20,300,1.25
312,1.794717,53,95.12,300,1.25
313,1.511111,63,95.20,300,1.25
314,1.826923,52,95.00,300,1.25
315,1.360000,70,95.20,300,1.25
316,1.700000,56,95.20,300,1.25
317,1.798491,53,95.32,300,1.25
318,1.610169,59,95.00,300,1.25
319,1.667368,57,95.04,300,1.25
320,1.760000,54,95.04,300,1.25
321,1.615593,59,95.32,300,1.25
322,1.586000,60,95.16,300,1.25
323,1.942857,49,95.20,300,1.25
324,1.640690,58,95.16,300,1.25
325,1.584667,60,95.08,300,1.25
326,1.907200,50,95.36,300,1.25
327,1.699286,56,95.16,300,1.25
328,2.027234,47,95.28,300,1.25
329,1.697143,56,95.04,300,1.25
330,1.866667,51,95.20,300,1.25
331,1.699286,56,95.16,300,1.25
332,1.640000,58,95.12,300,1.25
333,1.640690,58,95.16,300,1.25
334,1.560000,61,95.16,300,1.25
335,1.907200,50,95.36,300,1.25
336,1.865882,51,95.16,300,1.25
337,1.908000,50,95.40,300,1.25
338,1.698571,56,95.12,300,1.25
339,1.869020,51,95.32,300,1.25
340,1.490000,64,95.36,300,1.25
341,1.826923,52,95.00,300,1.25
342,1.322778,72,95.24,300,1.25
343,1.900000,50,95.00,300,1.25
344,1.908000,50,95.40,300,1.25
345,1.765926,54,95.36,300,1.25
346,1.795472,53,95.16,300,1.25
347,1.727273,55,95.00,300,1.25
348,1.379130,69,95.16,300,1.25
349,1.560000,61,95.16,300,1.25
350,1.796981,53,95.24,300,1.25
351,1.867451,51,95.24,300,1.25
352,1.900800,50,95.04,300,1.25
353,1.796981,53,95.24,300,1.25
354,1.697857,56,95.08,300,1.25
355,1.668772,57,95.12,300,1.25
356,1.560000,61,95.16,300,1.25
357,1.826923,52,95.00,300,1.25
358,1.763704,54,95.24,300,1.25
359,1.827692,52,95.04,300,1.25
360,1.903200,50,95.16,300,1.25
361,1.799245,53,95.36,300,1.25
362,1.830769,52,95.20,300,1.25
363,1.670175,57,95.20,300,1.25
364,1.536774,62,95.28,300,1.25
365,1.836154,52,95.48,300,1.25
366,1.642069,58,95.24,300,1.25
367,1.762222,54,95.16,300,1.25
368,1.796981,53,95.24,300,1.25
369,1.728727,55,95.08,300,1.25
370,1.832308,52,95.28,300,1.25
371,1.701429,56,95.28,300,1.25
372,1.728000,55,95.04,300,1.25
373,1.583333,60,95.00,300,1.25
374,1.944490,49,95.28,300,1.25
375,1.904800,50,95.24,300,1.25
376,1.730182,55,95.16,300,1.25
377,1.644828,58,95.40,300,1.25
378,1.698571,56,95.12,300,1.25
379,1.558033,61,95.04,300,1.25
380,1.803019,53,95.56,300,1.25
381,1.644828,58,95.40,300,1.25
382,1.668070,57,95.08,300,1.25
383,1.946939,49,95.40,300,1.25
384,1.828462,52,95.08,300,1.25
385,1.834615,52,95.40,300,1.25
386,1.702857,56,95.36,300,1.25
387,1.905600,50,95.28,300,1.25
388,1.440000,66,95.04,300,1.25
389,1.767407,54,95.44,300,1.25
390,1.826923,52,95.00,300,1.25
391,1.668772,57,95.12,300,1.25
392,1.669474,57,95.16,300,1.25
393,1.439394,66,95.00,300,1.25
394,1.796981,53,95.24,300,1.25
395,1.463385,65,95.12,300,1.25
396,1.670175,57,95.20,300,1.25
397,1.869020,51,95.32,300,1.25
398,1.763704,54,95.24,300,1.25
399,1.728727,55,95.08,300,1.25
400,1.907200,50,95.36,300,1.25
401,1.586000,60,95.16,300,1.25
402,1.612203,59,95.12,300,1.25
403,1.732364,55,95.28,300,1.25
404,1.613559,59,95.20,300,1.25
405,1.585333,60,95.12,300,1.25
406,1.699286,56,95.16,300,1.25
407,1.615593,59,95.32,300,1.25
408,1.796226,53,95.20,300,1.25
409,1.828462,52,95.08,300,1.25
410,1.666667,57,95.00,300,1.25
411,1.985833,48,95.32,300,1.25
412,1.763704,54,95.24,300,1.25
413,1.800755,53,95.44,300,1.25
414,1.667368,57,95.04,300,1.25
415,1.614915,59,95.28,300,1.25
416,1.731636,55,95.24,300,1.25
417,1.760000,54,95.04,300,1.25
418,1.647586,58,95.56,300,1.25
419,1.793962,53,95.08,300,1.25
420,1.991667,48,95.60,300,1.25
421,2.067826,46,95.12,300,1.25
422,1.793208,53,95.04,300,1.25
423,1.830769,52,95.20,300,1.25
424,1.830769,52,95.20,300,1.25
425,1.829231,52,95.12,300,1.25
426,1.539355,62,95.44,300,1.25
427,1.939592,49,95.04,300,1.25
428,1.796981,53,95.24,300,1.25
429,1.666667,57,95.00,300,1.25
430,1.667368,57,95.04,300,1.25
431,1.585333,60,95.12,300,1.25
432,1.667368,57,95.04,300,1.25
433,1.764444,54,95.28,300,1.25
434,1.559344,61,95.12,300,1.25
435,1.613559,59,95.20,300,1.25
436,1.616271,59,95.36,300,1.25
437,1.702857,56,95.36,300,1.25
438,1.870588,51,95.40,300,1.25
439,1.768148,54,95.48,300,1.25
440,1.865098,51,95.12,300,1.25
441,1.536129,62,95.24,300,1.25
442,1.798491,53,95.32,300,1.25
443,1.612881,59,95.16,300,1.25
444,1.832308,52,95.28,300,1.25
445,2.022128,47,95.04,300,1.25
446,1.835385,52,95.44,300,1.25
447,1.835385,52,95.44,300,1.25
448,1.869020,51,95.32,300,1.25
449,1.586667,60,95.20,300,1.25
450,1.733091,55,95.32,300,1.25
451,1.908000,50,95.40,300,1.25
452,1.613559,59,95.20,300,1.25
453,1.869020,51,95.32,300,1.25
454,1.903200,50,95.16,300,1.25
455,1.673684,57,95.40,300,1.25
456,1.534194,62,95.12,300,1.25
457,1.793208,53,95.04,300,1.25
458,1.669474,57,95.16,300,1.25
459,1.559344,61,95.12,300,1.25
460,1.507937,63,95.00,300,1.25
461,1.468923,65,95.48,300,1.25
462,1.830769,52,95.20,300,1.25
463,1.701429,56,95.28,300,1.25
464,1.829231,52,95.12,300,1.25
465,1.727273,55,95.00,300,1.25
466,1.702857,56,95.36,300,1.25
467,1.867451,51,95.24,300,1.25
468,1.696429,56,95.00,300,1.25
469,1.672281,57,95.32,300,1.25
470,1.862745,51,95.00,300,1.25
471,1.730909,55,95.20,300,1.25
472,1.769630,54,95.56,300,1.25
473,1.762963,54,95.20,300,1.25
474,1.985000,48,95.28,300,1.25
475,1.939592,49,95.04,300,1.25
476,1.863529,51,95.04,300,1.25
477,1.864314,51,95.08,300,1.25
478,1.865098,51,95.12,300,1.25
479,1.731636,55,95.24,300,1.25
480,1.641379,58,95.20,300,1.25
481,2.111111,45,95.00,300,1.25
482,1.732364,55,95.28,300,1.25
483,1.800755,53,95.44,300,1.25
484,1.829231,52,95.12,300,1.25
485,1.534194,62,95.12,300,1.25
486,1.905600,50,95.28,300,1.25
487,1.585333,60,95.12,300,1.25
488,1.462154,65,95.04,300,1.25
489,1.560000,61,95.16,300,1.25
490,1.900000,50,95.00,300,1.25
491,1.730182,55,95.16,300,1.25
492,1.800000,53,95.40,300,1.25
493,1.800000,53,95.40,300,1.25
494,1.670877,57,95.24,300,1.25
495,1.765926,54,95.36,300,1.25
496,1.795472,53,95.16,300,1.25
497,1.797736,53,95.28,300,1.25
498,1.762963,54,95.20,300,1.25
499,1.611525,59,95.08,300,1.25
500,1.561967,61,95.28,300,1.25
501,1.699286,56,95.16,300,1.25
502,1.673684,57,95.40,300,1.25
503,1.730909,55,95.20,300,1.25
504,1.586667,60,95.20,300,1.25
505,1.533548,62,95.08,300,1.25
506,1.733091,55,95.32,300,1.25
507,1.560656,61,95.20,300,1.25
508,1.670175,57,95.20,300,1.25
509,1.948571,49,95.48,300,1.25
510,1.586667,60,95.20,300,1.25
511,1.670175,57,95.20,300,1.25
512,1.870588,51,95.40,300,1.25
513,1.797736,53,95.28,300,1.25
514,1.534194,62,95.12,300,1.25
515,1.559344,61,95.12,300,1.25
516,1.836923,52,95.52,300,1.25
517,1.728000,55,95.04,300,1.25
518,1.867451,51,95.24,300,1.25
519,1.829231,52,95.12,300,1.25
520,1.831538,52,95.24,300,1.25
521,1.666667,57,95.00,300,1.25
522,1.863529,51,95.04,300,1.25
523,1.768148,54,95.48,300,1.25
524,1.670877,57,95.24,300,1.25
525,1.796981,53,95.24,300,1.25
526,1.533548,62,95.08,300,1.25
527,1.670877,57,95.24,300,1.25
528,1.697143,56,95.04,300,1.25
529,1.760741,54,95.08,300,1.25
530,1.903200,50,95.16,300,1.25
531,1.669474,57,95.16,300,1.25
532,1.585333,60,95.12,300,1.25
533,1.941224,49,95.12,300,1.25
534,1.511111,63,95.20,300,1.25
535,1.795472,53,95.16,300,1.25
536,2.025532,47,95.20,300,1.25
537,1.830000,52,95.16,300,1.25
538,1.465846,65,95.28,300,1.25
539,1.464000,65,95.16,300,1.25
540,1.696429,56,95.00,300,1.25
541,1.699286,56,95.16,300,1.25
542,1.731636,55,95.24,300,1.25
543,1.793962,53,95.08,300,1.25
544,1.697857,56,95.08,300,1.25
545,1.513651,63,95.36,300,1.25
546,1.762963,54,95.20,300,1.25
547,1.831538,52,95.24,300,1.25
548,1.612203,59,95.12,300,1.25
549,1.769630,54,95.56,300,1.25
550,1.641379,58,95.20,300,1.25
551,1.794717,53,95.12,300,1.25
552,1.900800,50,95.04,300,1.25
553,1.700714,56,95.24,300,1.25
554,1.584000,60,95.04,300,1.25
555,1.697857,56,95.08,300,1.25
556,1.558033,61,95.04,300,1.25
557,1.796981,53,95.24,300,1.25
558,1.699286,56,95.16,300,1.25
559,1.703571,56,95.40,300,1.25
560,1.760741,54,95.08,300,1.25
561,1.587333,60,95.24,300,1.25
562,1.670175,57,95.20,300,1.25
563,1.584667,60,95.08,300,1.25
564,1.950204,49,95.56,300,1.25
565,1.903200,50,95.16,300,1.25
566,1.863529,51,95.04,300,1.25
567,1.869804,51,95.36,300,1.25
568,1.763704,54,95.24,300,1.25
569,1.728727,55,95.08,300,1.25
570,1.942041,49,95.16,300,1.25
571,1.800000,53,95.40,300,1.25
572,1.586667,60,95.20,300,1.25
573,1.611525,59,95.08,300,1.25
574,1.637931,58,95.00,300,1.25
575,1.560000,61,95.16,300,1.25
576,1.675789,57,95.52,300,1.25
577,1.827692,52,95.04,300,1.25
578,1.904800,50,95.24,300,1.25
579,1.863529,51,95.04,300,1.25
580,1.871373,51,95.44,300,1.25
581,1.793962,53,95.08,300,1.25
582,1.699286,56,95.16,300,1.25
583,1.643448,58,95.32,300,1.25
584,1.535484,62,95.20,300,1.25
585,1.832308,52,95.28,300,1.25
586,1.902400,50,95.12,300,1.25
587,1.701429,56,95.28,300,1.25
588,1.561311,61,95.24,300,1.25
589,1.697143,56,95.04,300,1.25
590,1.792453,53,95.00,300,1.25
591,1.830769,52,95.20,300,1.25
592,2.028085,47,95.32,300,1.25
593,1.640000,58,95.12,300,1.25
594,1.941224,49,95.12,300,1.25
595,1.705000,56,95.48,300,1.25
596,1.614915,59,95.28,300,1.25
597,1.644138,58,95.36,300,1.25
598,1.904800,50,95.24,300,1.25
599,1.536774,62,95.28,300,1.25
600,1.512381,63,95.28,300,1.25
601,1.699286,56,95.16,300,1.25
602,1.830000,52,95.16,300,1.25
603,1.697857,56,95.08,300,1.25
604,1.900000,50,95.00,300,1.25
605,1.729455,55,95.12,300,1.25
606,1.829231,52,95.12,300,1.25
607,2.111111,45,95.00,300,1.25
608,1.942857,49,95.20,300,1.25
609,1.766667,54,95.40,300,1.25
610,1.760000,54,95.04,300,1.25
611,2.023830,47,95.12,300,1.25
612,1.642759,58,95.28,300,1.25
613,1.871373,51,95.44,300,1.25
614,1.702143,56,95.32,300,1.25
615,1.666667,57,95.00,300,1.25
616,1.642069,58,95.24,300,1.25
617,1.862745,51,95.00,300,1.25
618,1.903200,50,95.16,300,1.25
619,1.793962,53,95.08,300,1.25
620,1.900800,50,95.04,300,1.25
621,1.610847,59,95.04,300,1.25
622,1.675088,57,95.48,300,1.25
623,1.422687,67,95.32,300,1.25
624,1.865882,51,95.16,300,1.25
625,1.900000,50,95.00,300,1.25
626,2.034894,47,95.64,300,1.25
627,1.510476,63,95.16,300,1.25
628,1.838462,52,95.60,300,1.25
629,2.026383,47,95.24,300,1.25
630,1.734545,55,95.40,300,1.25
631,1.798491,53,95.32,300,1.25
632,1.938776,49,95.00,300,1.25
633,1.793208,53,95.04,300,1.25
634,1.697143,56,95.04,300,1.25
635,1.865882,51,95.16,300,1.25
636,1.696429,56,95.00,300,1.25
637,1.831538,52,95.24,300,1.25
638,1.666667,57,95.00,300,1.25
639,1.827692,52,95.04,300,1.25
640,1.986667,48,95.36,300,1.25
641,1.536129,62,95.24,300,1.25
642,1.834615,52,95.40,300,1.25
643,1.642759,58,95.28,300,1.25
644,1.611525,59,95.08,300,1.25
645,1.611525,59,95.08,300,1.25
646,1.985000,48,95.28,300,1.25
647,1.800755,53,95.44,300,1.25
648,1.943673,49,95.24,300,1.25
649,1.729455,55,95.12,300,1.25
650,1.941224,49,95.12,300,1.25
651,1.558689,61,95.08,300,1.25
652,1.444848,66,95.36,300,1.25
653,1.697857,56,95.08,300,1.25
654,1.735273,55,95.44,300,1.25
655,1.704286,56,95.44,300,1.25
656,1.797736,53,95.28,300,1.25
657,1.592000,60,95.52,300,1.25
658,1.533548,62,95.08,300,1.25
659,1.730182,55,95.16,300,1.25
660,1.536129,62,95.24,300,1.25
661,1.799245,53,95.36,300,1.25
662,1.697143,56,95.04,300,1.25
663,1.792453,53,95.00,300,1.25
664,1.863529,51,95.04,300,1.25
665,1.587333,60,95.24,300,1.25
666,1.800755,53,95.44,300,1.25
667,1.734545,55,95.40,300,1.25
668,1.513651,63,95.36,300,1.25
669,1.793962,53,95.08,300,1.25
670,1.488125,64,95.24,300,1.25
671,1.484375,64,95.00,300,1.25
672,1.509841,63,95.12,300,1.25
673,1.946122,49,95.36,300,1.25
674,1.803019,53,95.56,300,1.25
675,1.672982,57,95.36,300,1.25
676,1.762222,54,95.16,300,1.25
677,1.796981,53,95.24,300,1.25
678,1.761481,54,95.12,300,1.25
