trial,efficiency,steps,coverage_pct,agents,repulsion_g,momentum,scan_radius
508,2.714286,35,95.00,300,1.5,0.99,5
509,2.724571,35,95.36,300,1.5,0.99,5
510,2.724571,35,95.36,300,1.5,0.99,5
511,2.716571,35,95.08,300,1.5,0.99,5
512,2.718857,35,95.16,300,1.5,0.99,5
513,2.640000,36,95.04,300,1.5,0.99,5
514,2.579459,37,95.44,300,1.5,0.99,5
515,2.641111,36,95.08,300,1.5,0.99,5
516,2.800000,34,95.20,300,1.5,0.99,5
517,2.638889,36,95.00,300,1.5,0.99,5
518,2.645556,36,95.24,300,1.5,0.99,5
519,2.572973,37,95.20,300,1.5,0.99,5
520,2.642222,36,95.12,300,1.5,0.99,5
521,2.720000,35,95.20,300,1.5,0.99,5
522,2.715429,35,95.04,300,1.5,0.99,5
523,2.501053,38,95.04,300,1.5,0.99,5
524,2.798824,34,95.16,300,1.5,0.99,5
525,2.795294,34,95.04,300,1.5,0.99,5
526,2.717714,35,95.12,300,1.5,0.99,5
527,2.808235,34,95.48,300,1.5,0.99,5
528,2.512632,38,95.48,300,1.5,0.99,5
529,2.715429,35,95.04,300,1.5,0.99,5
530,2.445128,39,95.36,300,1.5,0.99,5
531,2.641111,36,95.08,300,1.5,0.99,5
532,2.716571,35,95.08,300,1.5,0.99,5
533,2.715429,35,95.04,300,1.5,0.99,5
534,2.721143,35,95.24,300,1.5,0.99,5
535,2.723429,35,95.32,300,1.5,0.99,5
536,2.795294,34,95.04,300,1.5,0.99,5
537,2.651111,36,95.44,300,1.5,0.99,5
538,2.717714,35,95.12,300,1.5,0.99,5
539,2.648889,36,95.36,300,1.5,0.99,5
540,2.794118,34,95.00,300,1.5,0.99,5
541,2.720000,35,95.20,300,1.5,0.99,5
542,2.645556,36,95.24,300,1.5,0.99,5
543,2.651111,36,95.44,300,1.5,0.99,5
544,2.795294,34,95.04,300,1.5,0.99,5
545,2.714286,35,95.00,300,1.5,0.99,5
546,2.717714,35,95.12,300,1.5,0.99,5
547,2.576216,37,95.32,300,1.5,0.99,5
548,2.655556,36,95.60,300,1.5,0.99,5
549,2.724571,35,95.36,300,1.5,0.99,5
550,2.575135,37,95.28,300,1.5,0.99,5
551,2.714286,35,95.00,300,1.5,0.99,5
552,2.638889,36,95.00,300,1.5,0.99,5
553,2.795294,34,95.04,300,1.5,0.99,5
554,2.725714,35,95.40,300,1.5,0.99,5
555,2.722286,35,95.28,300,1.5,0.99,5
556,2.647778,36,95.32,300,1.5,0.99,5
557,2.797647,34,95.12,300,1.5,0.99,5
558,2.648889,36,95.36,300,1.5,0.99,5
559,2.654444,36,95.56,300,1.5,0.99,5
560,2.644444,36,95.20,300,1.5,0.99,5
561,2.570811,37,95.12,300,1.5,0.99,5
562,2.569730,37,95.08,300,1.5,0.99,5
563,2.723429,35,95.32,300,1.5,0.99,5
564,2.641111,36,95.08,300,1.5,0.99,5
565,2.724571,35,95.36,300,1.5,0.99,5
566,2.802353,34,95.28,300,1.5,0.99,5
567,2.717714,35,95.12,300,1.5,0.99,5
568,2.802353,34,95.28,300,1.5,0.99,5
569,2.648889,36,95.36,300,1.5,0.99,5
570,2.716571,35,95.08,300,1.5,0.99,5
571,2.796471,34,95.08,300,1.5,0.99,5
572,2.579459,37,95.44,300,1.5,0.99,5
573,2.808235,34,95.48,300,1.5,0.99,5
574,2.730286,35,95.56,300,1.5,0.99,5
575,2.505263,38,95.20,300,1.5,0.99,5
576,2.797647,34,95.12,300,1.5,0.99,5
577,2.640000,36,95.04,300,1.5,0.99,5
578,2.717714,35,95.12,300,1.5,0.99,5
579,2.794118,34,95.00,300,1.5,0.99,5
580,2.796471,34,95.08,300,1.5,0.99,5
581,2.720000,35,95.20,300,1.5,0.99,5
582,2.580541,37,95.48,300,1.5,0.99,5
583,2.651111,36,95.44,300,1.5,0.99,5
584,2.718857,35,95.16,300,1.5,0.99,5
585,2.655556,36,95.60,300,1.5,0.99,5
586,2.574054,37,95.24,300,1.5,0.99,5
587,2.579459,37,95.44,300,1.5,0.99,5
588,2.796471,34,95.08,300,1.5,0.99,5
589,2.725714,35,95.40,300,1.5,0.99,5
590,2.648889,36,95.36,300,1.5,0.99,5
591,2.577297,37,95.36,300,1.5,0.99,5
592,2.651111,36,95.44,300,1.5,0.99,5
593,2.640000,36,95.04,300,1.5,0.99,5
594,2.723429,35,95.32,300,1.5,0.99,5
595,2.579459,37,95.44,300,1.5,0.99,5
596,2.721143,35,95.24,300,1.5,0.99,5
597,2.721143,35,95.24,300,1.5,0.99,5
598,2.641111,36,95.08,300,1.5,0.99,5
599,2.797647,34,95.12,300,1.5,0.99,5
600,2.720000,35,95.20,300,1.5,0.99,5
601,2.725714,35,95.40,300,1.5,0.99,5
602,2.723429,35,95.32,300,1.5,0.99,5
603,2.796471,34,95.08,300,1.5,0.99,5
604,2.726857,35,95.44,300,1.5,0.99,5
605,2.722286,35,95.28,300,1.5,0.99,5
606,2.643333,36,95.16,300,1.5,0.99,5
607,2.794118,34,95.00,300,1.5,0.99,5
608,2.640000,36,95.04,300,1.5,0.99,5
609,2.576216,37,95.32,300,1.5,0.99,5
610,2.509474,38,95.36,300,1.5,0.99,5
611,2.892121,33,95.44,300,1.5,0.99,5
612,2.726857,35,95.44,300,1.5,0.99,5
613,2.717714,35,95.12,300,1.5,0.99,5
614,2.652222,36,95.48,300,1.5,0.99,5
615,2.796471,34,95.08,300,1.5,0.99,5
616,2.647778,36,95.32,300,1.5,0.99,5
617,2.803529,34,95.32,300,1.5,0.99,5
618,2.644444,36,95.20,300,1.5,0.99,5
619,2.724571,35,95.36,300,1.5,0.99,5
620,2.652222,36,95.48,300,1.5,0.99,5
621,2.795294,34,95.04,300,1.5,0.99,5
622,2.571892,37,95.16,300,1.5,0.99,5
623,2.721143,35,95.24,300,1.5,0.99,5
624,2.644444,36,95.20,300,1.5,0.99,5
625,2.722286,35,95.28,300,1.5,0.99,5
626,2.642222,36,95.12,300,1.5,0.99,5
627,2.442051,39,95.24,300,1.5,0.99,5
628,2.655556,36,95.60,300,1.5,0.99,5
629,2.576216,37,95.32,300,1.5,0.99,5
630,2.795294,34,95.04,300,1.5,0.99,5
631,2.717714,35,95.12,300,1.5,0.99,5
632,2.721143,35,95.24,300,1.5,0.99,5
633,2.653333,36,95.52,300,1.5,0.99,5
634,2.725714,35,95.40,300,1.5,0.99,5
635,2.725714,35,95.40,300,1.5,0.99,5
636,2.571892,37,95.16,300,1.5,0.99,5
637,2.718857,35,95.16,300,1.5,0.99,5
638,2.887273,33,95.28,300,1.5,0.99,5
639,2.716571,35,95.08,300,1.5,0.99,5
640,2.803529,34,95.32,300,1.5,0.99,5
641,2.729143,35,95.52,300,1.5,0.99,5
642,2.651111,36,95.44,300,1.5,0.99,5
643,2.797647,34,95.12,300,1.5,0.99,5
644,2.645556,36,95.24,300,1.5,0.99,5
645,2.640000,36,95.04,300,1.5,0.99,5
646,2.570811,37,95.12,300,1.5,0.99,5
647,2.721143,35,95.24,300,1.5,0.99,5
648,2.715429,35,95.04,300,1.5,0.99,5
649,2.795294,34,95.04,300,1.5,0.99,5
650,2.798824,34,95.16,300,1.5,0.99,5
651,2.800000,34,95.20,300,1.5,0.99,5
652,2.810588,34,95.56,300,1.5,0.99,5
653,2.718857,35,95.16,300,1.5,0.99,5
654,2.803529,34,95.32,300,1.5,0.99,5
655,2.716571,35,95.08,300,1.5,0.99,5
656,2.882424,33,95.12,300,1.5,0.99,5
657,2.811765,34,95.60,300,1.5,0.99,5
658,2.644444,36,95.20,300,1.5,0.99,5
659,2.722286,35,95.28,300,1.5,0.99,5
660,2.653333,36,95.52,300,1.5,0.99,5
661,2.638889,36,95.00,300,1.5,0.99,5
662,2.801176,34,95.24,300,1.5,0.99,5
663,2.796471,34,95.08,300,1.5,0.99,5
664,2.643333,36,95.16,300,1.5,0.99,5
665,2.714286,35,95.00,300,1.5,0.99,5
666,2.794118,34,95.00,300,1.5,0.99,5
667,2.805882,34,95.40,300,1.5,0.99,5
668,2.798824,34,95.16,300,1.5,0.99,5
669,2.715429,35,95.04,300,1.5,0.99,5
670,2.795294,34,95.04,300,1.5,0.99,5
671,2.808235,34,95.48,300,1.5,0.99,5
672,2.582703,37,95.56,300,1.5,0.99,5
673,2.718857,35,95.16,300,1.5,0.99,5
674,2.570811,37,95.12,300,1.5,0.99,5
675,2.804706,34,95.36,300,1.5,0.99,5
676,2.580541,37,95.48,300,1.5,0.99,5
677,2.718857,35,95.16,300,1.5,0.99,5
678,2.580541,37,95.48,300,1.5,0.99,5
679,2.718857,35,95.16,300,1.5,0.99,5
680,2.647778,36,95.32,300,1.5,0.99,5
681,2.507368,38,95.28,300,1.5,0.99,5
682,2.505263,38,95.20,300,1.5,0.99,5
683,2.721143,35,95.24,300,1.5,0.99,5
684,2.714286,35,95.00,300,1.5,0.99,5
685,2.723429,35,95.32,300,1.5,0.99,5
686,2.569730,37,95.08,300,1.5,0.99,5
687,2.796471,34,95.08,300,1.5,0.99,5
688,2.797647,34,95.12,300,1.5,0.99,5
689,2.716571,35,95.08,300,1.5,0.99,5
690,2.722286,35,95.28,300,1.5,0.99,5
691,2.721143,35,95.24,300,1.5,0.99,5
692,2.644444,36,95.20,300,1.5,0.99,5
693,2.721143,35,95.24,300,1.5,0.99,5
694,2.724571,35,95.36,300,1.5,0.99,5
695,2.726857,35,95.44,300,1.5,0.99,5
696,2.880000,33,95.04,300,1.5,0.99,5
697,2.651111,36,95.44,300,1.5,0.99,5
698,2.880000,33,95.04,300,1.5,0.99,5
699,2.646667,36,95.28,300,1.5,0.99,5
700,2.794118,34,95.00,300,1.5,0.99,5
701,2.797647,34,95.12,300,1.5,0.99,5
702,2.644444,36,95.20,300,1.5,0.99,5
703,2.796471,34,95.08,300,1.5,0.99,5
704,2.805882,34,95.40,300,1.5,0.99,5
705,2.726857,35,95.44,300,1.5,0.99,5
706,2.572973,37,95.20,300,1.5,0.99,5
707,2.718857,35,95.16,300,1.5,0.99,5
708,2.796471,34,95.08,300,1.5,0.99,5
709,2.647778,36,95.32,300,1.5,0.99,5
710,2.881212,33,95.08,300,1.5,0.99,5
711,2.648889,36,95.36,300,1.5,0.99,5
712,2.651111,36,95.44,300,1.5,0.99,5
713,2.803529,34,95.32,300,1.5,0.99,5
714,2.898182,33,95.64,300,1.5,0.99,5
715,2.801176,34,95.24,300,1.5,0.99,5
716,2.717714,35,95.12,300,1.5,0.99,5
717,2.728000,35,95.48,300,1.5,0.99,5
718,2.645556,36,95.24,300,1.5,0.99,5
719,2.800000,34,95.20,300,1.5,0.99,5
720,2.643333,36,95.16,300,1.5,0.99,5
721,2.641111,36,95.08,300,1.5,0.99,5
722,2.576216,37,95.32,300,1.5,0.99,5
723,2.582703,37,95.56,300,1.5,0.99,5
724,2.880000,33,95.04,300,1.5,0.99,5
725,2.572973,37,95.20,300,1.5,0.99,5
726,2.722286,35,95.28,300,1.5,0.99,5
727,2.731429,35,95.60,300,1.5,0.99,5
728,2.882424,33,95.12,300,1.5,0.99,5
729,2.502105,38,95.08,300,1.5,0.99,5
730,2.798824,34,95.16,300,1.5,0.99,5
731,2.803529,34,95.32,300,1.5,0.99,5
732,2.647778,36,95.32,300,1.5,0.99,5
733,2.794118,34,95.00,300,1.5,0.99,5
734,2.717714,35,95.12,300,1.5,0.99,5
735,2.721143,35,95.24,300,1.5,0.99,5
736,2.724571,35,95.36,300,1.5,0.99,5
737,2.582703,37,95.56,300,1.5,0.99,5
738,2.715429,35,95.04,300,1.5,0.99,5
739,2.716571,35,95.08,300,1.5,0.99,5
740,2.728000,35,95.48,300,1.5,0.99,5
741,2.883636,33,95.16,300,1.5,0.99,5
742,2.802353,34,95.28,300,1.5,0.99,5
743,2.723429,35,95.32,300,1.5,0.99,5
744,2.717714,35,95.12,300,1.5,0.99,5
745,2.797647,34,95.12,300,1.5,0.99,5
746,2.798824,34,95.16,300,1.5,0.99,5
747,2.650000,36,95.40,300,1.5,0.99,5
748,2.714286,35,95.00,300,1.5,0.99,5
749,2.796471,34,95.08,300,1.5,0.99,5
750,2.723429,35,95.32,300,1.5,0.99,5
751,2.716571,35,95.08,300,1.5,0.99,5
752,2.656667,36,95.64,300,1.5,0.99,5
753,2.714286,35,95.00,300,1.5,0.99,5
754,2.660000,36,95.76,300,1.5,0.99,5
755,2.726857,35,95.44,300,1.5,0.99,5
756,2.725714,35,95.40,300,1.5,0.99,5
757,2.643333,36,95.16,300,1.5,0.99,5
758,2.645556,36,95.24,300,1.5,0.99,5
759,2.803529,34,95.32,300,1.5,0.99,5
760,2.803529,34,95.32,300,1.5,0.99,5
761,2.579459,37,95.44,300,1.5,0.99,5
762,2.718857,35,95.16,300,1.5,0.99,5
763,2.723429,35,95.32,300,1.5,0.99,5
764,2.644444,36,95.20,300,1.5,0.99,5
765,2.723429,35,95.32,300,1.5,0.99,5
766,2.569730,37,95.08,300,1.5,0.99,5
767,2.505263,38,95.20,300,1.5,0.99,5
768,2.728000,35,95.48,300,1.5,0.99,5
769,2.724571,35,95.36,300,1.5,0.99,5
770,2.717714,35,95.12,300,1.5,0.99,5
771,2.640000,36,95.04,300,1.5,0.99,5
772,2.718857,35,95.16,300,1.5,0.99,5
773,2.884848,33,95.20,300,1.5,0.99,5
774,2.717714,35,95.12,300,1.5,0.99,5
775,2.797647,34,95.12,300,1.5,0.99,5
776,2.717714,35,95.12,300,1.5,0.99,5
777,2.798824,34,95.16,300,1.5,0.99,5
778,2.804706,34,95.36,300,1.5,0.99,5
779,2.805882,34,95.40,300,1.5,0.99,5
780,2.714286,35,95.00,300,1.5,0.99,5
781,2.580541,37,95.48,300,1.5,0.99,5
782,2.894545,33,95.52,300,1.5,0.99,5
783,2.796471,34,95.08,300,1.5,0.99,5
784,2.716571,35,95.08,300,1.5,0.99,5
785,2.646667,36,95.28,300,1.5,0.99,5
786,2.717714,35,95.12,300,1.5,0.99,5
787,2.726857,35,95.44,300,1.5,0.99,5
788,2.646667,36,95.28,300,1.5,0.99,5
789,2.567568,37,95.00,300,1.5,0.99,5
790,2.645556,36,95.24,300,1.5,0.99,5
791,2.646667,36,95.28,300,1.5,0.99,5
792,2.795294,34,95.04,300,1.5,0.99,5
793,2.652222,36,95.48,300,1.5,0.99,5
794,2.640000,36,95.04,300,1.5,0.99,5
795,2.638889,36,95.00,300,1.5,0.99,5
796,2.640000,36,95.04,300,1.5,0.99,5
797,2.577297,37,95.36,300,1.5,0.99,5
798,2.646667,36,95.28,300,1.5,0.99,5
799,2.509474,38,95.36,300,1.5,0.99,5
800,2.638889,36,95.00,300,1.5,0.99,5
801,2.725714,35,95.40,300,1.5,0.99,5
802,2.720000,35,95.20,300,1.5,0.99,5
803,2.889697,33,95.36,300,1.5,0.99,5
804,2.646667,36,95.28,300,1.5,0.99,5
805,2.730286,35,95.56,300,1.5,0.99,5
806,2.726857,35,95.44,300,1.5,0.99,5
807,2.722286,35,95.28,300,1.5,0.99,5
808,2.642222,36,95.12,300,1.5,0.99,5
809,2.802353,34,95.28,300,1.5,0.99,5
810,2.640000,36,95.04,300,1.5,0.99,5
811,2.720000,35,95.20,300,1.5,0.99,5
812,2.643333,36,95.16,300,1.5,0.99,5
813,2.641111,36,95.08,300,1.5,0.99,5
814,2.653333,36,95.52,300,1.5,0.99,5
815,2.797647,34,95.12,300,1.5,0.99,5
816,2.803529,34,95.32,300,1.5,0.99,5
817,2.795294,34,95.04,300,1.5,0.99,5
818,2.570811,37,95.12,300,1.5,0.99,5
819,2.651111,36,95.44,300,1.5,0.99,5
820,2.794118,34,95.00,300,1.5,0.99,5
821,2.641111,36,95.08,300,1.5,0.99,5
822,2.720000,35,95.20,300,1.5,0.99,5
823,2.444103,39,95.32,300,1.5,0.99,5
824,2.714286,35,95.00,300,1.5,0.99,5
825,2.654444,36,95.56,300,1.5,0.99,5
826,2.725714,35,95.40,300,1.5,0.99,5
827,2.652222,36,95.48,300,1.5,0.99,5
828,2.723429,35,95.32,300,1.5,0.99,5
829,2.646667,36,95.28,300,1.5,0.99,5
830,2.716571,35,95.08,300,1.5,0.99,5
831,2.643333,36,95.16,300,1.5,0.99,5
832,2.640000,36,95.04,300,1.5,0.99,5
833,2.794118,34,95.00,300,1.5,0.99,5
834,2.642222,36,95.12,300,1.5,0.99,5
835,2.889697,33,95.36,300,1.5,0.99,5
836,2.567568,37,95.00,300,1.5,0.99,5
837,2.804706,34,95.36,300,1.5,0.99,5
838,2.642222,36,95.12,300,1.5,0.99,5
839,2.882424,33,95.12,300,1.5,0.99,5
840,2.718857,35,95.16,300,1.5,0.99,5
841,2.575135,37,95.28,300,1.5,0.99,5
842,2.643333,36,95.16,300,1.5,0.99,5
843,2.723429,35,95.32,300,1.5,0.99,5
844,2.567568,37,95.00,300,1.5,0.99,5
845,2.794118,34,95.00,300,1.5,0.99,5
846,2.807059,34,95.44,300,1.5,0.99,5
847,2.881212,33,95.08,300,1.5,0.99,5
848,2.640000,36,95.04,300,1.5,0.99,5
849,2.502105,38,95.08,300,1.5,0.99,5
850,2.798824,34,95.16,300,1.5,0.99,5
851,2.652222,36,95.48,300,1.5,0.99,5
852,2.441026,39,95.20,300,1.5,0.99,5
853,2.725714,35,95.40,300,1.5,0.99,5
854,2.795294,34,95.04,300,1.5,0.99,5
855,2.638889,36,95.00,300,1.5,0.99,5
856,2.800000,34,95.20,300,1.5,0.99,5
857,2.718857,35,95.16,300,1.5,0.99,5
858,2.803529,34,95.32,300,1.5,0.99,5
859,2.722286,35,95.28,300,1.5,0.99,5
860,2.717714,35,95.12,300,1.5,0.99,5
861,2.796471,34,95.08,300,1.5,0.99,5
862,2.647778,36,95.32,300,1.5,0.99,5
863,2.645556,36,95.24,300,1.5,0.99,5
864,2.714286,35,95.00,300,1.5,0.99,5
865,2.723429,35,95.32,300,1.5,0.99,5
866,2.443077,39,95.28,300,1.5,0.99,5
867,2.725714,35,95.40,300,1.5,0.99,5
868,2.647778,36,95.32,300,1.5,0.99,5
869,2.643333,36,95.16,300,1.5,0.99,5
870,2.647778,36,95.32,300,1.5,0.99,5
871,2.730286,35,95.56,300,1.5,0.99,5
872,2.714286,35,95.00,300,1.5,0.99,5
873,2.718857,35,95.16,300,1.5,0.99,5
874,2.794118,34,95.00,300,1.5,0.99,5
875,2.716571,35,95.08,300,1.5,0.99,5
876,2.640000,36,95.04,300,1.5,0.99,5
877,2.646667,36,95.28,300,1.5,0.99,5
878,2.722286,35,95.28,300,1.5,0.99,5
879,2.720000,35,95.20,300,1.5,0.99,5
880,2.571892,37,95.16,300,1.5,0.99,5
881,2.576216,37,95.32,300,1.5,0.99,5
882,2.795294,34,95.04,300,1.5,0.99,5
883,2.717714,35,95.12,300,1.5,0.99,5
884,2.800000,34,95.20,300,1.5,0.99,5
885,2.722286,35,95.28,300,1.5,0.99,5
886,2.722286,35,95.28,300,1.5,0.99,5
887,2.802353,34,95.28,300,1.5,0.99,5
888,2.736000,35,95.76,300,1.5,0.99,5
889,2.722286,35,95.28,300,1.5,0.99,5
890,2.647778,36,95.32,300,1.5,0.99,5
891,2.502105,38,95.08,300,1.5,0.99,5
892,2.716571,35,95.08,300,1.5,0.99,5
893,2.714286,35,95.00,300,1.5,0.99,5
894,2.725714,35,95.40,300,1.5,0.99,5
895,2.720000,35,95.20,300,1.5,0.99,5
896,2.717714,35,95.12,300,1.5,0.99,5
897,2.651111,36,95.44,300,1.5,0.99,5
898,2.797647,34,95.12,300,1.5,0.99,5
899,2.800000,34,95.20,300,1.5,0.99,5
900,2.642222,36,95.12,300,1.5,0.99,5
901,2.715429,35,95.04,300,1.5,0.99,5
902,2.714286,35,95.00,300,1.5,0.99,5
903,2.383000,40,95.32,300,1.5,0.99,5
904,2.794118,34,95.00,300,1.5,0.99,5
905,2.641111,36,95.08,300,1.5,0.99,5
906,2.802353,34,95.28,300,1.5,0.99,5
907,2.643333,36,95.16,300,1.5,0.99,5
908,2.810588,34,95.56,300,1.5,0.99,5
909,2.646667,36,95.28,300,1.5,0.99,5
910,2.798824,34,95.16,300,1.5,0.99,5
911,2.802353,34,95.28,300,1.5,0.99,5
912,2.646667,36,95.28,300,1.5,0.99,5
913,2.720000,35,95.20,300,1.5,0.99,5
914,2.503158,38,95.12,300,1.5,0.99,5
915,2.646667,36,95.28,300,1.5,0.99,5
916,2.884848,33,95.20,300,1.5,0.99,5
917,2.569730,37,95.08,300,1.5,0.99,5
918,2.732571,35,95.64,300,1.5,0.99,5
919,2.645556,36,95.24,300,1.5,0.99,5
920,2.807059,34,95.44,300,1.5,0.99,5
921,2.643333,36,95.16,300,1.5,0.99,5
922,2.716571,35,95.08,300,1.5,0.99,5
923,2.508421,38,95.32,300,1.5,0.99,5
924,2.881212,33,95.08,300,1.5,0.99,5
925,2.809412,34,95.52,300,1.5,0.99,5
926,2.714286,35,95.00,300,1.5,0.99,5
927,2.800000,34,95.20,300,1.5,0.99,5
928,2.638889,36,95.00,300,1.5,0.99,5
929,2.802353,34,95.28,300,1.5,0.99,5
930,2.717714,35,95.12,300,1.5,0.99,5
931,2.646667,36,95.28,300,1.5,0.99,5
932,2.645556,36,95.24,300,1.5,0.99,5
933,2.645556,36,95.24,300,1.5,0.99,5
934,2.718857,35,95.16,300,1.5,0.99,5
935,2.646667,36,95.28,300,1.5,0.99,5
936,2.576216,37,95.32,300,1.5,0.99,5
937,2.577297,37,95.36,300,1.5,0.99,5
938,2.650000,36,95.40,300,1.5,0.99,5
939,2.728000,35,95.48,300,1.5,0.99,5
940,2.652222,36,95.48,300,1.5,0.99,5
941,2.574054,37,95.24,300,1.5,0.99,5
942,2.644444,36,95.20,300,1.5,0.99,5
943,2.714286,35,95.00,300,1.5,0.99,5
944,2.714286,35,95.00,300,1.5,0.99,5
945,2.648889,36,95.36,300,1.5,0.99,5
946,2.579459,37,95.44,300,1.5,0.99,5
947,2.723429,35,95.32,300,1.5,0.99,5
948,2.729143,35,95.52,300,1.5,0.99,5
949,2.805882,34,95.40,300,1.5,0.99,5
950,2.882424,33,95.12,300,1.5,0.99,5
951,2.568649,37,95.04,300,1.5,0.99,5
952,2.718857,35,95.16,300,1.5,0.99,5
953,2.801176,34,95.24,300,1.5,0.99,5
954,2.721143,35,95.24,300,1.5,0.99,5
955,2.717714,35,95.12,300,1.5,0.99,5
956,2.650000,36,95.40,300,1.5,0.99,5
957,2.724571,35,95.36,300,1.5,0.99,5
958,2.715429,35,95.04,300,1.5,0.99,5
959,2.647778,36,95.32,300,1.5,0.99,5
960,2.655556,36,95.60,300,1.5,0.99,5
961,2.723429,35,95.32,300,1.5,0.99,5
962,2.723429,35,95.32,300,1.5,0.99,5
963,2.717714,35,95.12,300,1.5,0.99,5
964,2.644444,36,95.20,300,1.5,0.99,5
965,2.726857,35,95.44,300,1.5,0.99,5
966,2.880000,33,95.04,300,1.5,0.99,5
967,2.794118,34,95.00,300,1.5,0.99,5
968,2.644444,36,95.20,300,1.5,0.99,5
969,2.796471,34,95.08,300,1.5,0.99,5
970,2.808235,34,95.48,300,1.5,0.99,5
971,2.804706,34,95.36,300,1.5,0.99,5
972,2.800000,34,95.20,300,1.5,0.99,5
973,2.795294,34,95.04,300,1.5,0.99,5
974,2.572973,37,95.20,300,1.5,0.99,5
975,2.640000,36,95.04,300,1.5,0.99,5
976,2.720000,35,95.20,300,1.5,0.99,5
977,2.579459,37,95.44,300,1.5,0.99,5
978,2.716571,35,95.08,300,1.5,0.99,5
979,2.640000,36,95.04,300,1.5,0.99,5
980,2.714286,35,95.00,300,1.5,0.99,5
981,2.805882,34,95.40,300,1.5,0.99,5
982,2.647778,36,95.32,300,1.5,0.99,5
983,2.568649,37,95.04,300,1.5,0.99,5
984,2.575135,37,95.28,300,1.5,0.99,5
985,2.718857,35,95.16,300,1.5,0.99,5
986,2.721143,35,95.24,300,1.5,0.99,5
987,2.575135,37,95.28,300,1.5,0.99,5
988,2.657778,36,95.68,300,1.5,0.99,5
989,2.569730,37,95.08,300,1.5,0.99,5
990,2.507368,38,95.28,300,1.5,0.99,5
991,2.725714,35,95.40,300,1.5,0.99,5
992,2.505263,38,95.20,300,1.5,0.99,5
993,2.643333,36,95.16,300,1.5,0.99,5
994,2.651111,36,95.44,300,1.5,0.99,5
995,2.796471,34,95.08,300,1.5,0.99,5
996,2.882424,33,95.12,300,1.5,0.99,5
997,2.798824,34,95.16,300,1.5,0.99,5
998,2.731429,35,95.60,300,1.5,0.99,5
999,2.794118,34,95.00,300,1.5,0.99,5
1000,2.724571,35,95.36,300,1.5,0.99,5
1001,2.800000,34,95.20,300,1.5,0.99,5
1002,2.577297,37,95.36,300,1.5,0.99,5
1003,2.728000,35,95.48,300,1.5,0.99,5
1004,2.732571,35,95.64,300,1.5,0.99,5
1005,2.577297,37,95.36,300,1.5,0.99,5
1006,2.638889,36,95.00,300,1.5,0.99,5
1007,2.575135,37,95.28,300,1.5,0.99,5
1008,2.722286,35,95.28,300,1.5,0.99,5
1009,2.726857,35,95.44,300,1.5,0.99,5
1010,2.579459,37,95.44,300,1.5,0.99,5
1011,2.579459,37,95.44,300,1.5,0.99,5
1012,2.811765,34,95.60,300,1.5,0.99,5
1013,2.568649,37,95.04,300,1.5,0.99,5
